Category;Broad category;ID Human;Gene symbol Human;Reference;Column6
phaseII_enzyme;drug_metabolism;ENSG00000196620;UGT2B15;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseII_enzyme;drug_metabolism;ENSG00000171234;UGT2B7;Jancova et al. 2010. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub;
phaseIII_transporter;drug_metabolism;ENSG00000085563;ABCB1;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000073734;ABCB11;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000005471;ABCB4;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000103222;ABCC1;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000023839;ABCC2;Xu et al. 2005. Arch Pharm Res;
phaseIII_transporter;drug_metabolism;ENSG00000108846;ABCC3;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000125257;ABCC4;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000114770;ABCC5;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000118777;ABCG2;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000172350;ABCG4;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000138075;ABCG5;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000143921;ABCG8;Dean et al. 2001. Genome Res;
phaseIII_transporter;drug_metabolism;ENSG00000134538;SLCO1B1;Xu et al. 2005. Arch Pharm Res;
phaseIII_transporter;drug_metabolism;ENSG00000174640;SLCO2A1;Xu et al. 2005. Arch Pharm Res;
pro_apoptotic;stress;ENSG00000030110;BAK;Cazanave et al. 2009. Hepatology;
pro_apoptotic;stress;ENSG00000030110;BAK1;Qiu et al. 2007. J Hepatol;
pro_apoptotic;stress;ENSG00000087088;BAX;Cazanave et al. 2009. Hepatology;
pro_apoptotic;stress;ENSG00000105327;BBC3;Å tampar, M., et al. 2020. Cells;
pro_apoptotic;stress;ENSG00000153094;BCL2L11;Cao et al 2012. Current biology;
pro_apoptotic;stress;ENSG00000106144;CASP2;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000164305;CASP3;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000138794;CASP6;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000165806;CASP7;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000064012;CASP8;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000132906;CASP9;Wilson and Kumar. 2018. Cell Death & Differentiation;
pro_apoptotic;stress;ENSG00000021826;CPS1;Weerasinghe et al, 2014. Am J Physiol Gastrointest Liver Physiol.;
pro_apoptotic;stress;ENSG00000197930;ERO1A;Cao et al 2012. Current biology;
pro_apoptotic;stress;ENSG00000107643;MAPK8;Cao et al 2012. Current biology;
pro_apoptotic;stress;ENSG00000124762;P21;Choudhury, A. R., et al. 2007. Nat Genet;
pro_apoptotic;stress;ENSG00000120889;TNFRSF10B;Cao et al 2012. Current biology;
pro_apoptotic;stress;ENSG00000141510;TP53;Wink et al. 2018. Archives of toxicology;
pro_apoptotic;stress;ENSG00000101255;TRIB3;Ohoka et al. 2005. EMBO Journal;
Retinoid;hormones;ENSG00000138207;RBP4;Takahara et al. 2006. World Journal of Gastroenterology;
Retinoid;hormones;ENSG00000072042;RDH11;Belyaeva, Olga V., et al. 2003. Biochemistry.;
Retinoid;hormones;ENSG00000139547;RDH16;Zhu, Y. H., et al. 2020. Hepatol Res;
Retinoid;hormones;ENSG00000135437;RDH5;Hu, Hao, et al. 2020. Int J Med Sci.;
S;cell_cycle;ENSG00000156802;ATAD2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000197299;BLM;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000136492;BRIP1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000118412;CASP8AP2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000093009;CDC45;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000094804;CDC6;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000151725;CENPU;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000159259;CHAF1B;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000092853;CLSPN;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000136982;DSCC1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000129173;E2F8;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000174371;EXO1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000168496;FEN1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000131153;GINS2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000112312;GMNN;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000119969;HELLS;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000073111;MCM2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000104738;MCM4;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000100297;MCM5;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000095002;MSH2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000132780;NASP;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000101868;POLA1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000077514;POLD3;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000198056;PRIM1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000051180;RAD51;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000111247;RAD51AP1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000049541;RFC2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000117748;RPA2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000167325;RRM1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000171848;RRM2;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000075131;TIPIN;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000176890;TYMS;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000012963;UBR7;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000276043;UHRF1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000076248;UNG;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000162607;USP1;Tirosh et al. 2016. Science;
S;cell_cycle;ENSG00000092470;WDR76;Tirosh et al. 2016. Science;
Steroid_hormones;hormones;ENSG00000122787;AKR1D1;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000137869;CYP19A1;Charni-Natan et al. 2019. Frontiers in Endocrinology;
Steroid_hormones;hormones;ENSG00000160868;CYP3A4;Charni-Natan et al. 2019. Frontiers in Endocrinology;
Steroid_hormones;hormones;ENSG00000117480;FAAH;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000117594;HSD11B1;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000086696;HSD17B2;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000133835;HSD17B4;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000052802;MSMO1;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000070614;NDST1;Charni-Natan et al. 2019. Frontiers in Endocrinology;
Steroid_hormones;hormones;ENSG00000170099;SERPINA6;Takahara et al. 2006. World J Gastroenterol;
Steroid_hormones;hormones;ENSG00000145545;SRD5A1;Takahara et al. 2006. World J Gastroenterol / Charni-Natan et al. 2019. Frontiers in Endocrinology;
Steroid_hormones;hormones;ENSG00000109193;SULT1E1;Charni-Natan et al. 2019. Front Endocrinol;
Steroid_hormones;hormones;ENSG00000105398;SULT2A1;Charni-Natan et al. 2019. Front Endocrinol;
Steroid_hormones;hormones;ENSG00000171234;UGT2B7;Charni-Natan et al. 2019. Front Endocrinol;
stress;stress;ENSG00000142208;AKT1;Cao et al 2012. Current biology / Angelidis et al. 2019. Nat Comm;
stress;stress;ENSG00000128272;ATF4;Cao et al. 2012. Curr. Biol;
stress;stress;ENSG00000175197;DDIT3;Gomez-Sucerquia et al. 2012. Antivir Res;
stress;stress;ENSG00000120738;EGR1;Gomez-Sucerquia et al. 2012. Antivir Res;
stress;stress;ENSG00000144895;EIF2A;Cao et al. 2012. Curr. Biol;
stress;stress;ENSG00000149485;FADS1;Athinarayanan et al. 2021. Hepatology reports;
stress;stress;ENSG00000001084;GCLC;Lu et al. 2020. Liver Research;
stress;stress;ENSG00000023909;GCLM;Lu et al. 2020. Liver Research;
stress;stress;ENSG00000065135;GNAI3;Zhu et al. 2020. Gut Liver;
stress;stress;ENSG00000243955;GSTA1;Knapen et al. 2000. The Lancet;
stress;stress;ENSG00000244067;GSTA2;Knapen et al. 2000. The Lancet;
stress;stress;ENSG00000148834;GSTO1;Ramkumar et. Al, 2016. Nat Comm;
stress;stress;ENSG00000169047;IRS1;Cao et al. 2012. Curr. Biol;
stress;stress;ENSG00000100097;LGALS1;Potikha, Tamara, et al. 2016. Oncotarget / Baek, Jung-Hwan, et al. 2021. Cell Death & Disease;
stress;stress;ENSG00000135341;MAP3K7;Liu et al. 2020. Cell;
stress;stress;ENSG00000205358;MT1H;Zhang, Feng, et al. 2021. Frontiers in Molecular Biosciences / Zheng, Yulong, et al. 2017. BMC Cancer;
stress;stress;ENSG00000205364;MT1M;Mao, Jun, et al. 2012. Carcinogenesis;
stress;stress;ENSG00000125148;MTA2;Zhang, et al. 2018. Eur Rev Med Pharmacol Sci;
stress;stress;ENSG00000125144;MTG1;Wang et al. 2019. Oncogenesis;
stress;stress;ENSG00000271303;SRXN1;Bischoff et al. 2019. Archives of Toxicology;
stress;stress;ENSG00000050730;TNIP3;Liu et al. 2020. Cell;
Toxicity;stress;ENSG00000162551;ALPL;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000100031;GGT1;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000148672;GLUD1;Meunier and Larrey 2019. Front Pharmacol;
Toxicity;stress;ENSG00000120053;GOT1;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000125166;GOT2;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000167701;GPT;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000259207;ITGB3;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000111057;KRT18;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000014641;MDH1;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000284440;MIR122;Meunier and Larrey 2019. Front Pharmacol;
Toxicity;stress;ENSG00000283926;MIR192;Meunier and Larrey 2019. Front Pharmacol;
Toxicity;stress;ENSG00000198805;PNP;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000117450;PRDX1;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000130988;RGN;Fu et al. 2020. Front Pharmacol;
Toxicity;stress;ENSG00000139531;SUOX;Fu et al. 2020. Front Pharmacol;
up_48h;dedifferentiation;ENSG00000081051;AFP;Kiamehr et al. 2019. Int J Mol Sci / Camp et al. 2017. Nature;
up_48h;dedifferentiation;ENSG00000139624;CERS5;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000172292;CERS6;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000160868;CYP3A4;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000167910;CYP7A1;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000066322;ELOVL1;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000119915;ELOVL3;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000170522;ELOVL6;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000198964;SGMS1;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000164023;SGMS2;Kiamehr et al. 2019. Int J Mol Sci;
up_48h;dedifferentiation;ENSG00000148154;UGCG;Kiamehr et al. 2019. Int J Mol Sci;
up_72h;dedifferentiation;ENSG00000138798;EGF;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000100030;ERK (MAPK1);Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000180210;F2;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000025156;HSF2;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000125538;IL1B;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000136244;IL6;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000115008;IL1B;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000109320;NFKB1;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000099985;OSM;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000168610;STAT3;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000105329;TGFB1;Heslop et al. 2017. Arch Toxicol;
up_72h;dedifferentiation;ENSG00000112715;VEGF;Heslop et al. 2017. Arch Toxicol;
